y,x
1.2,110.7465
1.2,110.77199999999999
1.2,110.7975
1.2,110.823
1.2,110.84849999999999
1.2,110.874
1.2,110.89949999999999
1.2,110.925
1.2,110.95049999999999
1.2,110.976
1.2,111.0015
1.2,111.02699999999999
1.2,111.0525
1.2,111.07799999999999
1.2,111.1035
1.2,111.12899999999999
1.2,111.1545
1.2,111.17999999999999
1.2,111.20549999999999
1.2,111.231
1.2,111.25649999999999
1.2,111.282
1.2,111.30749999999999
1.2,111.333
1.2,111.35849999999999
1.2,111.38399999999999
1.2,111.4095
1.2,111.43499999999999
1.2,111.4605
1.2,111.48599999999999
1.2,111.5115
1.2,111.53699999999999
1.2,111.56249999999999
1.2,111.588
1.2,111.61349999999999
1.2,111.639
1.2,111.66449999999999
1.2,111.69
1.2,111.71549999999999
1.2,111.741
1.2,111.7665
1.2,111.79199999999999
1.2,111.8175
1.2,111.84299999999999
1.2,111.8685
1.2,111.89399999999999
1.2,111.9195
1.2,111.945
1.2,111.97049999999999
1.2,111.996
1.2,112.02149999999999
1.2,112.047
1.2,112.07249999999999
1.2,112.098
1.2,112.12349999999999
1.2,112.14899999999999
1.2,112.1745
1.2,112.19999999999999
1.2,112.2255
1.2,112.25099999999999
1.2,112.2765
1.2,112.30199999999999
1.2,112.32749999999999
1.2,112.353
1.2,112.37849999999999
1.2,112.404
1.2,112.42949999999999
1.2,112.455
1.2,112.48049999999999
1.2,112.50599999999999
1.2,112.5315
1.2,112.55699999999999
1.2,112.5825
1.2,112.60799999999999
1.2,112.6335
1.2,112.65899999999999
1.2,112.68449999999999
1.2,112.71
1.2,112.73549999999999
1.2,112.761
1.2,112.78649999999999
1.2,112.812
1.2,112.83749999999999
1.2,112.863
1.2,112.8885
1.2,112.91399999999999
1.2,112.9395
1.2,112.96499999999999
1.2,112.9905
1.2,113.01599999999999
1.2,113.0415
1.2,113.067
1.2,113.09249999999999
1.2,113.118
1.2,113.14349999999999
1.2,113.169
1.2,113.19449999999999
1.2,113.22
1.2,113.24549999999999
1.2,113.27099999999999
1.2,113.2965
1.2,113.32199999999999
1.2,113.3475
1.2,113.37299999999999
1.2,113.3985
1.2,113.42399999999999
1.2,113.44949999999999
1.2,113.475
1.2,113.50049999999999
1.2,113.526
1.2,113.55149999999999
1.2,113.577
1.2,113.60249999999999
1.2,113.62799999999999
1.2,113.6535
1.2,113.67899999999999
1.2,113.7045
1.2,113.72999999999999
1.2,113.7555
1.2,113.78099999999999
1.2,113.8065
1.2,113.832
1.2,113.85749999999999
1.2,113.883
1.2,113.90849999999999
1.2,113.934
1.2,113.95949999999999
1.2,113.985
1.2,114.0105
1.2,114.03599999999999
1.2,114.0615
1.2,114.08699999999999
1.2,114.1125
1.2,114.13799999999999
1.2,114.1635
1.2,114.189
1.2,114.21449999999999
1.2,114.24
1.2,114.26549999999999
1.2,114.291
1.2,114.31649999999999
1.2,114.342
1.2,114.36749999999999
1.2,114.39299999999999
1.2,114.4185
1.2,114.44399999999999
1.2,114.4695
1.2,114.49499999999999
1.2,114.5205
1.2,114.54599999999999
1.2,114.57149999999999
1.2,114.597
1.2,114.62249999999999
1.2,114.648
1.2,114.67349999999999
1.2,114.699
1.2,114.72449999999999
1.2,114.74999999999999
1.2,114.7755
1.2,114.80099999999999
1.2,114.8265
1.2,114.85199999999999
1.2,114.8775
1.2,114.90299999999999
1.2,114.9285
1.2,114.954
1.2,114.97949999999999
1.2,115.005
1.2,115.03049999999999
1.2,115.056
1.2,115.08149999999999
1.2,115.107
1.2,115.1325
1.2,115.15799999999999
1.2,115.1835
1.2,115.20899999999999
1.2,115.2345
1.2,115.25999999999999
1.2,115.2855
1.2,115.31099999999999
1.2,115.33649999999999
1.2,115.362
1.2,115.38749999999999
1.2,115.413
1.2,115.43849999999999
1.2,115.464
1.2,115.48949999999999
1.2,115.51499999999999
1.2,115.5405
1.2,115.56599999999999
1.2,115.5915
1.2,115.61699999999999
1.2,115.6425
1.2,115.66799999999999
1.2,115.69349999999999
1.2,115.719
1.2,115.74449999999999
1.2,115.77
1.2,115.79549999999999
1.2,115.821
1.2,115.84649999999999
1.2,115.87199999999999
1.2,115.8975
1.2,115.92299999999999
1.2,115.9485
1.2,115.97399999999999
1.2,115.9995
1.2,116.02499999999999
1.2,116.0505
1.2,116.076
1.2,116.10149999999999
1.2,116.127
1.2,116.15249999999999
1.2,116.178
1.2,116.20349999999999
1.2,116.229
1.2,116.2545
1.2,116.27999999999999
1.2,116.3055
1.2,116.33099999999999
1.2,116.3565
1.2,116.38199999999999
1.2,116.4075
1.2,116.43299999999999
1.2,116.45849999999999
1.2,116.484
1.2,116.50949999999999
1.2,116.535
1.2,116.56049999999999
1.2,116.586
1.2,116.61149999999999
1.2,116.63699999999999
1.2,116.6625
1.2,116.68799999999999
1.2,116.7135
1.2,116.73899999999999
1.2,116.7645
1.2,116.78999999999999
1.2,116.81549999999999
1.2,116.841
1.2,116.86649999999999
1.2,116.892
1.2,116.91749999999999
1.2,116.943
1.2,116.96849999999999
1.2,116.99399999999999
1.2,117.0195
1.2,117.04499999999999
1.2,117.0705
1.2,117.09599999999999
1.2,117.1215
1.2,117.14699999999999
1.2,117.1725
1.2,117.198
1.2,117.22349999999999
1.2,117.249
1.2,117.27449999999999
1.2,117.3
1.2,117.32549999999999
1.2,117.351
1.2,117.3765
1.2,117.40199999999999
1.2,117.4275
1.2,117.45299999999999
1.2,117.4785
1.2,117.50399999999999
1.2,117.5295
1.2,117.55499999999999
1.2,117.58049999999999
1.2,117.606
1.2,117.63149999999999
1.2,117.657
1.2,117.68249999999999
1.2,117.708
1.2,117.73349999999999
1.2,117.75899999999999
1.2,117.7845
1.2,117.80999999999999
1.2,117.8355
1.2,117.86099999999999
1.2,117.8865
1.2,117.91199999999999
1.2,117.93749999999999
1.2,117.963
1.2,117.98849999999999
1.2,118.014
1.2,118.03949999999999
1.2,118.065
1.2,118.09049999999999
1.2,118.11599999999999
1.2,118.1415
1.2,118.16699999999999
1.2,118.1925
1.2,118.21799999999999
1.2,118.2435
1.2,118.26899999999999
1.2,118.2945
1.2,118.32
1.2,118.34549999999999
1.2,118.371
1.2,118.39649999999999
1.2,118.422
1.2,118.44749999999999
1.2,118.473
1.2,118.49849999999999
1.2,118.52399999999999
1.2,118.5495
1.2,118.57499999999999
1.2,118.6005
1.2,118.62599999999999
1.2,118.6515
1.2,118.67699999999999
1.2,118.70249999999999
1.2,118.728
1.2,118.75349999999999
1.2,118.779
1.2,118.80449999999999
1.2,118.83
1.2,118.85549999999999
1.2,118.88099999999999
1.2,118.9065
1.2,118.93199999999999
1.2,118.9575
1.2,118.98299999999999
1.2,119.0085
1.2,119.03399999999999
1.2,119.05949999999999
1.2,119.085
1.2,119.11049999999999
1.2,119.136
1.2,119.16149999999999
1.2,119.187
1.2,119.21249999999999
1.2,119.23799999999999
1.2,119.2635
1.2,119.28899999999999
1.2,119.3145
1.2,119.33999999999999
1.2,119.3655
1.2,119.39099999999999
1.2,119.4165
1.2,119.442
1.2,119.46749999999999
1.2,119.493
1.2,119.51849999999999
1.2,119.544
1.2,119.56949999999999
1.2,119.595
1.2,119.62049999999999
1.2,119.64599999999999
1.2,119.6715
1.2,119.69699999999999
1.2,119.7225
1.2,119.74799999999999
1.2,119.7735
1.2,119.79899999999999
1.2,119.82449999999999
1.2,119.85
1.2,119.87549999999999
1.2,119.901
1.2,119.92649999999999
1.2,119.952
1.2,119.97749999999999
1.2,120.00299999999999
1.2,120.0285
1.2,120.05399999999999
1.2,120.0795
1.2,120.10499999999999
1.2,120.1305
1.2,120.15599999999999
1.2,120.18149999999999
1.2,120.207
1.2,120.23249999999999
1.2,120.258
1.2,120.28349999999999
1.2,120.309
1.2,120.33449999999999
1.2,120.35999999999999
1.2,120.3855
1.2,120.41099999999999
1.2,120.4365
1.2,120.46199999999999
1.2,120.4875
1.2,120.51299999999999
1.2,120.5385
1.2,120.564
1.2,120.58949999999999
1.2,120.615
1.2,120.64049999999999
1.2,120.666
1.2,120.69149999999999
1.2,120.717
1.2,120.74249999999999
1.2,120.76799999999999
1.2,120.7935
1.2,120.81899999999999
1.2,120.8445
1.2,120.86999999999999
1.2,120.8955
1.2,120.92099999999999
1.2,120.94649999999999
1.2,120.972
1.2,120.99749999999999
1.2,121.023
1.2,121.04849999999999
1.2,121.074
1.2,121.09949999999999
1.2,121.12499999999999
1.2,121.1505
1.2,121.17599999999999
1.2,121.2015
1.2,121.22699999999999
1.2,121.2525
1.2,121.27799999999999
1.2,121.30349999999999
1.2,121.329
1.2,121.35449999999999
1.2,121.38
1.2,121.40549999999999
1.2,121.431
1.2,121.45649999999999
1.2,121.48199999999999
1.2,121.5075
1.2,121.53299999999999
1.2,121.5585
1.2,121.58399999999999
1.2,121.6095
1.2,121.63499999999999
1.2,121.6605
1.2,121.68599999999999
1.2,121.71149999999999
1.2,121.737
1.2,121.76249999999999
1.2,121.788
1.2,121.81349999999999
1.2,121.839
1.2,121.86449999999999
1.2,121.88999999999999
1.2,121.9155
1.2,121.94099999999999
1.2,121.9665
1.2,121.99199999999999
1.2,122.0175
1.2,122.04299999999999
1.2,122.06849999999999
1.2,122.094
1.2,122.11949999999999
1.2,122.145
1.2,122.17049999999999
1.2,122.196
1.2,122.22149999999999
1.2,122.24699999999999
1.2,122.2725
1.2,122.29799999999999
1.2,122.3235
1.2,122.34899999999999
1.2,122.3745
1.2,122.39999999999999
1.2,122.42549999999999
1.2,122.451
1.2,122.47649999999999
1.2,122.502
1.2,122.52749999999999
1.2,122.553
1.2,122.57849999999999
1.2,122.604
1.2,122.6295
1.2,122.65499999999999
1.2,122.6805
1.2,122.70599999999999
1.2,122.7315
1.2,122.75699999999999
1.2,122.7825
1.2,122.80799999999999
1.2,122.83349999999999
1.2,122.859
1.2,122.88449999999999
1.2,122.91
1.2,122.93549999999999
1.2,122.961
1.2,122.98649999999999
1.2,123.01199999999999
1.2,123.0375
1.2,123.06299999999999
1.2,123.0885
1.2,123.11399999999999
1.2,123.1395
1.2,123.16499999999999
1.2,123.19049999999999
1.2,123.216
1.2,123.24149999999999
1.2,123.267
1.2,123.29249999999999
1.2,123.318
1.2,123.34349999999999
1.2,123.36899999999999
1.2,123.3945
1.2,123.41999999999999
1.2,123.4455
1.2,123.47099999999999
1.2,123.4965
1.2,123.52199999999999
1.2,123.54749999999999
1.2,123.573
1.2,123.59849999999999
1.2,123.624
1.2,123.64949999999999
1.2,123.675
1.2,123.70049999999999
1.2,123.726
1.2,123.7515
1.2,123.77699999999999
1.2,123.8025
1.2,123.82799999999999
1.2,123.8535
1.2,123.87899999999999
1.2,123.9045
1.2,123.92999999999999
1.2,123.95549999999999
1.2,123.981
1.2,124.00649999999999
1.2,124.032
1.2,124.05749999999999
1.2,124.083
1.2,124.10849999999999
1.2,124.13399999999999
1.2,124.1595
1.2,124.18499999999999
1.2,124.2105
1.2,124.23599999999999
1.2,124.2615
1.2,124.28699999999999
1.2,124.31249999999999
1.2,124.338
1.2,124.36349999999999
1.2,124.389
1.2,124.41449999999999
1.2,124.44
1.2,124.46549999999999
1.2,124.49099999999999
1.2,124.5165
1.2,124.54199999999999
1.2,124.5675
1.2,124.59299999999999
1.2,124.6185
1.2,124.64399999999999
1.2,124.66949999999999
1.2,124.695
1.2,124.72049999999999
1.2,124.746
1.2,124.77149999999999
1.2,124.797
1.2,124.82249999999999
1.2,124.848
1.2,124.87349999999999
1.2,124.89899999999999
1.2,124.9245
1.2,124.94999999999999
1.2,124.9755
1.2,125.00099999999999
1.2,125.0265
1.2,125.05199999999999
1.2,125.07749999999999
1.2,125.103
1.2,125.12849999999999
1.2,125.154
1.2,125.17949999999999
1.2,125.205
1.2,125.23049999999999
1.2,125.25599999999999
1.2,125.2815
1.2,125.30699999999999
1.2,125.3325
1.2,125.35799999999999
1.2,125.3835
1.2,125.40899999999999
1.2,125.43449999999999
1.2,125.46
1.2,125.48549999999999
1.2,125.511
1.2,125.53649999999999
1.2,125.562
1.2,125.58749999999999
1.2,125.61299999999999
1.2,125.6385
1.2,125.66399999999999
1.2,125.6895
1.2,125.71499999999999
1.2,125.7405
1.2,125.76599999999999
1.2,125.79149999999998
1.2,125.817
1.2,125.84249999999999
1.2,125.868
1.2,125.89349999999999
1.2,125.919
1.2,125.94449999999999
1.2,125.97
1.2,125.99549999999999
1.2,126.02099999999999
1.2,126.0465
1.2,126.07199999999999
1.2,126.0975
1.2,126.12299999999999
1.2,126.1485
1.2,126.17399999999999
1.2,126.19949999999999
1.2,126.225
1.2,126.25049999999999
1.2,126.276
1.2,126.30149999999999
1.2,126.327
1.2,126.35249999999999
1.2,126.37799999999999
1.2,126.4035
1.2,126.42899999999999
1.2,126.4545
1.2,126.47999999999999
1.2,126.5055
1.2,126.53099999999999
1.2,126.55649999999999
1.2,126.582
1.2,126.60749999999999
1.2,126.633
1.2,126.65849999999999
1.2,126.684
1.2,126.70949999999999
1.2,126.73499999999999
1.2,126.7605
1.2,126.78599999999999
1.2,126.8115
1.2,126.83699999999999
1.2,126.8625
1.2,126.88799999999999
1.2,126.91349999999998
1.2,126.939
1.2,126.96449999999999
1.2,126.99
1.2,127.01549999999999
1.2,127.041
1.2,127.06649999999999
1.2,127.092
1.2,127.11749999999999
1.2,127.14299999999999
1.2,127.1685
1.2,127.19399999999999
1.2,127.2195
1.2,127.24499999999999
1.2,127.2705
1.2,127.29599999999999
1.2,127.32149999999999
1.2,127.347
1.2,127.37249999999999
1.2,127.398
1.2,127.42349999999999
1.2,127.449
1.2,127.47449999999999
1.2,127.49999999999999
1.2,127.5255
1.2,127.55099999999999
1.2,127.5765
1.2,127.60199999999999
1.2,127.6275
1.2,127.65299999999999
1.2,127.67849999999999
1.2,127.704
1.2,127.72949999999999
1.2,127.755
1.2,127.78049999999999
1.2,127.806
1.2,127.83149999999999
1.2,127.85699999999999
1.2,127.8825
1.2,127.90799999999999
1.2,127.9335
1.2,127.95899999999999
1.2,127.9845
1.2,128.01
1.2,128.03549999999998
1.2,128.06099999999998
1.2,128.0865
1.2,128.112
1.2,128.1375
1.2,128.16299999999998
1.2,128.1885
1.2,128.214
1.2,128.2395
1.2,128.265
1.2,128.29049999999998
1.2,128.316
1.2,128.3415
1.2,128.367
1.2,128.39249999999998
1.2,128.41799999999998
1.2,128.4435
1.2,128.469
1.2,128.4945
1.2,128.51999999999998
1.2,128.5455
1.2,128.571
1.2,128.5965
1.2,128.62199999999999
1.2,128.64749999999998
1.2,128.673
1.2,128.6985
1.2,128.724
1.2,128.74949999999998
1.2,128.775
1.2,128.8005
1.2,128.826
1.2,128.8515
1.2,128.87699999999998
1.2,128.9025
1.2,128.928
1.2,128.9535
1.2,128.97899999999998
1.2,129.00449999999998
1.2,129.03
1.2,129.0555
1.2,129.081
1.2,129.10649999999998
1.2,129.132
1.2,129.1575
1.2,129.183
1.2,129.2085
1.2,129.23399999999998
1.2,129.2595
1.2,129.285
1.2,129.3105
1.2,129.33599999999998
1.2,129.36149999999998
1.2,129.387
1.2,129.4125
1.2,129.438
1.2,129.46349999999998
1.2,129.489
1.2,129.5145
1.2,129.54
1.2,129.5655
1.2,129.59099999999998
1.2,129.6165
1.2,129.642
1.2,129.6675
1.2,129.69299999999998
1.2,129.71849999999998
1.2,129.744
1.2,129.7695
1.2,129.795
1.2,129.82049999999998
1.2,129.846
1.2,129.8715
1.2,129.897
1.2,129.92249999999999
1.2,129.94799999999998
1.2,129.9735
1.2,129.999
1.2,130.0245
1.2,130.04999999999998
1.2,130.0755
1.2,130.101
1.2,130.1265
1.2,130.152
1.2,130.17749999999998
1.2,130.203
1.2,130.2285
1.2,130.254
1.2,130.27949999999998
1.2,130.30499999999998
1.2,130.3305
1.2,130.356
1.2,130.3815
1.2,130.40699999999998
1.2,130.4325
1.2,130.458
1.2,130.4835
1.2,130.509
1.2,130.53449999999998
1.2,130.56
1.2,130.5855
1.2,130.611
1.2,130.63649999999998
1.2,130.66199999999998
1.2,130.6875
1.2,130.713
1.2,130.7385
1.2,130.76399999999998
1.2,130.7895
1.2,130.815
1.2,130.8405
1.2,130.86599999999999
1.2,130.89149999999998
1.2,130.917
1.2,130.9425
1.2,130.968
1.2,130.99349999999998
1.2,131.019
1.2,131.0445
1.2,131.07
1.2,131.0955
1.2,131.12099999999998
1.2,131.1465
1.2,131.172
1.2,131.1975
1.2,131.22299999999998
1.2,131.24849999999998
1.2,131.274
1.2,131.2995
1.2,131.325
1.2,131.35049999999998
1.2,131.376
1.2,131.4015
1.2,131.427
1.2,131.4525
1.2,131.47799999999998
1.2,131.5035
1.2,131.529
1.2,131.5545
1.2,131.57999999999998
1.2,131.60549999999998
1.2,131.631
1.2,131.6565
1.2,131.682
1.2,131.70749999999998
1.2,131.733
1.2,131.7585
1.2,131.784
1.2,131.80949999999999
1.2,131.83499999999998
1.2,131.8605
1.2,131.886
1.2,131.9115
1.2,131.93699999999998
1.2,131.9625
1.2,131.988
1.2,132.0135
1.2,132.039
1.2,132.06449999999998
1.2,132.09
1.2,132.1155
1.2,132.141
1.2,132.16649999999998
1.2,132.19199999999998
1.2,132.2175
1.2,132.243
1.2,132.2685
1.2,132.29399999999998
1.2,132.3195
1.2,132.345
1.2,132.3705
1.2,132.396
1.2,132.42149999999998
1.2,132.447
1.2,132.4725
1.2,132.498
1.2,132.52349999999998
1.2,132.54899999999998
1.2,132.5745
1.2,132.6
1.2,132.6255
1.2,132.65099999999998
1.2,132.6765
1.2,132.702
1.2,132.7275
1.2,132.753
1.2,132.77849999999998
1.2,132.804
1.2,132.8295
1.2,132.855
1.2,132.88049999999998
1.2,132.90599999999998
1.2,132.9315
1.2,132.957
1.2,132.9825
1.2,133.00799999999998
1.2,133.0335
1.2,133.059
1.2,133.0845
1.2,133.10999999999999
1.2,133.13549999999998
1.2,133.161
1.2,133.1865
1.2,133.212
1.2,133.23749999999998
1.2,133.263
1.2,133.2885
1.2,133.314
1.2,133.3395
1.2,133.36499999999998
1.2,133.3905
1.2,133.416
1.2,133.4415
1.2,133.46699999999998
1.2,133.49249999999998
1.2,133.518
1.2,133.5435
1.2,133.569
1.2,133.59449999999998
1.2,133.62
1.2,133.6455
1.2,133.671
1.2,133.6965
1.2,133.72199999999998
1.2,133.7475
1.2,133.773
1.2,133.7985
1.2,133.82399999999998
1.2,133.84949999999998
1.2,133.875
1.2,133.9005
1.2,133.926
1.2,133.95149999999998
1.2,133.977
1.2,134.0025
1.2,134.028
1.2,134.05349999999999
1.2,134.07899999999998
1.2,134.1045
1.2,134.13
1.2,134.1555
1.2,134.18099999999998
1.2,134.2065
1.2,134.232
1.2,134.2575
1.2,134.283
1.2,134.30849999999998
1.2,134.334
1.2,134.3595
1.2,134.385
1.2,134.41049999999998
1.2,134.43599999999998
1.2,134.4615
1.2,134.487
1.2,134.5125
1.2,134.53799999999998
1.2,134.5635
1.2,134.589
1.2,134.6145
1.2,134.64
1.2,134.66549999999998
1.2,134.691
1.2,134.7165
1.2,134.742
1.2,134.76749999999998
1.2,134.79299999999998
1.2,134.8185
1.2,134.844
1.2,134.8695
1.2,134.89499999999998
1.2,134.9205
1.2,134.946
1.2,134.9715
1.2,134.99699999999999
1.2,135.02249999999998
1.2,135.048
1.2,135.0735
1.2,135.099
1.2,135.12449999999998
1.2,135.14999999999998
1.2,135.1755
1.2,135.201
1.2,135.2265
1.2,135.25199999999998
1.2,135.2775
1.2,135.303
1.2,135.3285
1.2,135.35399999999998
1.2,135.37949999999998
1.2,135.405
1.2,135.4305
1.2,135.456
1.2,135.48149999999998
1.2,135.507
1.2,135.5325
1.2,135.558
1.2,135.5835
1.2,135.60899999999998
1.2,135.6345
1.2,135.66
1.2,135.6855
1.2,135.71099999999998
1.2,135.73649999999998
1.2,135.762
1.2,135.7875
1.2,135.813
1.2,135.83849999999998
1.2,135.864
1.2,135.8895
1.2,135.915
1.2,135.9405
1.2,135.96599999999998
1.2,135.9915
1.2,136.017
1.2,136.0425
1.2,136.06799999999998
1.2,136.09349999999998
1.2,136.119
1.2,136.1445
1.2,136.17
1.2,136.19549999999998
1.2,136.221
1.2,136.2465
1.2,136.272
1.2,136.29749999999999
1.2,136.32299999999998
1.2,136.3485
1.2,136.374
1.2,136.3995
1.2,136.42499999999998
1.2,136.4505
1.2,136.476
1.2,136.5015
1.2,136.527
1.2,136.55249999999998
1.2,136.578
1.2,136.6035
1.2,136.629
1.2,136.65449999999998
1.2,136.67999999999998
1.2,136.7055
1.2,136.731
1.2,136.7565
1.2,136.78199999999998
1.2,136.8075
1.2,136.833
1.2,136.8585
1.2,136.884
1.2,136.90949999999998
1.2,136.935
1.2,136.9605
1.2,136.986
1.2,137.01149999999998
1.2,137.03699999999998
1.2,137.0625
1.2,137.088
1.2,137.1135
1.2,137.13899999999998
1.2,137.1645
1.2,137.19
1.2,137.2155
1.2,137.24099999999999
1.2,137.26649999999998
1.2,137.292
1.2,137.3175
1.2,137.343
1.2,137.36849999999998
1.2,137.39399999999998
1.2,137.4195
1.2,137.445
1.2,137.4705
1.2,137.49599999999998
1.2,137.5215
1.2,137.547
1.2,137.5725
1.2,137.59799999999998
1.2,137.62349999999998
1.2,137.649
1.2,137.6745
1.2,137.7
1.2,137.72549999999998
1.2,137.751
1.2,137.7765
1.2,137.802
1.2,137.8275
1.2,137.85299999999998
1.2,137.8785
1.2,137.904
1.2,137.9295
1.2,137.95499999999998
1.2,137.98049999999998
1.2,138.006
1.2,138.0315
1.2,138.057
1.2,138.08249999999998
1.2,138.108
1.2,138.1335
1.2,138.159
1.2,138.18449999999999
1.2,138.20999999999998
1.2,138.2355
1.2,138.261
1.2,138.2865
1.2,138.31199999999998
1.2,138.33749999999998
1.2,138.363
1.2,138.3885
1.2,138.414
1.2,138.43949999999998
1.2,138.465
1.2,138.4905
1.2,138.516
1.2,138.54149999999998
1.2,138.56699999999998
1.2,138.5925
1.2,138.618
1.2,138.6435
1.2,138.66899999999998
1.2,138.6945
1.2,138.72
1.2,138.7455
1.2,138.771
1.2,138.79649999999998
1.2,138.822
1.2,138.8475
1.2,138.873
1.2,138.89849999999998
1.2,138.92399999999998
1.2,138.9495
1.2,138.975
1.2,139.0005
1.2,139.02599999999998
1.2,139.0515
1.2,139.077
1.2,139.1025
1.2,139.128
1.2,139.15349999999998
1.2,139.179
1.2,139.2045
1.2,139.23
1.2,139.25549999999998
1.2,139.28099999999998
1.2,139.3065
1.2,139.332
1.2,139.3575
1.2,139.38299999999998
1.2,139.4085
1.2,139.434
1.2,139.4595
1.2,139.48499999999999
1.2,139.51049999999998
1.2,139.536
1.2,139.5615
1.2,139.587
1.2,139.61249999999998
1.2,139.638
1.2,139.6635
1.2,139.689
1.2,139.7145
1.2,139.73999999999998
1.2,139.7655
1.2,139.791
1.2,139.8165
1.2,139.84199999999998
1.2,139.86749999999998
1.2,139.893
1.2,139.9185
1.2,139.944
1.2,139.96949999999998
1.2,139.995
1.2,140.0205
1.2,140.046
1.2,140.0715
1.2,140.09699999999998
1.2,140.1225
1.2,140.148
1.2,140.1735
1.2,140.19899999999998
1.2,140.22449999999998
1.2,140.25
1.2,140.2755
1.2,140.301
1.2,140.32649999999998
1.2,140.352
1.2,140.3775
1.2,140.403
1.2,140.42849999999999
1.2,140.45399999999998
1.2,140.4795
1.2,140.505
1.2,140.5305
1.2,140.55599999999998
1.2,140.58149999999998
1.2,140.607
1.2,140.6325
1.2,140.658
1.2,140.68349999999998
1.2,140.709
1.2,140.7345
1.2,140.76
1.2,140.78549999999998
1.2,140.81099999999998
1.2,140.8365
1.2,140.862
1.2,140.8875
1.2,140.91299999999998
1.2,140.9385
1.2,140.964
1.2,140.9895
1.2,141.015
1.2,141.04049999999998
1.2,141.066
1.2,141.0915
1.2,141.117
1.2,141.14249999999998
1.2,141.16799999999998
1.2,141.1935
1.2,141.219
1.2,141.2445
1.2,141.26999999999998
1.2,141.2955
1.2,141.321
1.2,141.3465
1.2,141.37199999999999
1.2,141.39749999999998
1.2,141.423
1.2,141.4485
1.2,141.474
1.2,141.49949999999998
1.2,141.52499999999998
1.2,141.5505
1.2,141.576
1.2,141.6015
1.2,141.62699999999998
1.2,141.6525
1.2,141.678
1.2,141.7035
1.2,141.72899999999998
1.2,141.75449999999998
1.2,141.78
1.2,141.8055
1.2,141.831
1.2,141.85649999999998
1.2,141.882
1.2,141.9075
1.2,141.933
1.2,141.9585
1.2,141.98399999999998
1.2,142.0095
1.2,142.035
1.2,142.0605
1.2,142.08599999999998
1.2,142.11149999999998
1.2,142.137
1.2,142.1625
1.2,142.188
1.2,142.21349999999998
1.2,142.239
1.2,142.2645
1.2,142.29
1.2,142.3155
1.2,142.34099999999998
1.2,142.3665
1.2,142.392
1.2,142.4175
1.2,142.44299999999998
1.2,142.46849999999998
1.2,142.494
1.2,142.5195
1.2,142.545
1.2,142.57049999999998
1.2,142.596
1.2,142.6215
1.2,142.647
1.2,142.67249999999999
1.2,142.69799999999998
1.2,142.7235
1.2,142.749
1.2,142.7745
1.2,142.79999999999998
1.2,142.82549999999998
1.2,142.851
1.2,142.8765
1.2,142.902
1.2,142.92749999999998
1.2,142.953
1.2,142.9785
1.2,143.004
1.2,143.02949999999998
1.2,143.05499999999998
1.2,143.0805
1.2,143.106
1.2,143.1315
1.2,143.15699999999998
1.2,143.1825
1.2,143.208
1.2,143.2335
1.2,143.259
1.2,143.28449999999998
1.2,143.31
1.2,143.3355
1.2,143.361
1.2,143.38649999999998
1.2,143.41199999999998
1.2,143.4375
1.2,143.463
1.2,143.4885
1.2,143.51399999999998
1.2,143.5395
1.2,143.565
1.2,143.5905
1.2,143.61599999999999
1.2,143.64149999999998
1.2,143.667
1.2,143.6925
1.2,143.718
1.2,143.74349999999998
1.2,143.76899999999998
1.2,143.7945
1.2,143.82
1.2,143.8455
1.2,143.87099999999998
1.2,143.8965
1.2,143.922
1.2,143.9475
1.2,143.97299999999998
1.2,143.99849999999998
1.2,144.024
1.2,144.0495
1.2,144.075
1.2,144.10049999999998
1.2,144.126
1.2,144.1515
1.2,144.177
1.2,144.2025
1.2,144.22799999999998
1.2,144.2535
1.2,144.279
1.2,144.3045
1.2,144.32999999999998
1.2,144.35549999999998
1.2,144.381
1.2,144.4065
1.2,144.432
1.2,144.45749999999998
1.2,144.483
1.2,144.5085
1.2,144.534
1.2,144.55949999999999
1.2,144.58499999999998
1.2,144.6105
1.2,144.636
1.2,144.6615
1.2,144.68699999999998
1.2,144.71249999999998
1.2,144.738
1.2,144.7635
1.2,144.789
1.2,144.81449999999998
1.2,144.84
1.2,144.8655
1.2,144.891
1.2,144.91649999999998
1.2,144.94199999999998
1.2,144.9675
1.2,144.993
1.2,145.0185
1.2,145.04399999999998
1.2,145.06949999999998
1.2,145.095
1.2,145.1205
1.2,145.146
1.2,145.17149999999998
1.2,145.197
1.2,145.2225
1.2,145.248
1.2,145.27349999999998
1.2,145.29899999999998
1.2,145.3245
1.2,145.35
1.2,145.3755
1.2,145.40099999999998
1.2,145.4265
1.2,145.452
1.2,145.4775
1.2,145.503
1.2,145.52849999999998
1.2,145.554
1.2,145.5795
1.2,145.605
1.2,145.63049999999998
1.2,145.65599999999998
1.2,145.6815
1.2,145.707
1.2,145.7325
1.2,145.75799999999998
1.2,145.7835
1.2,145.809
1.2,145.8345
1.2,145.85999999999999
1.2,145.88549999999998
1.2,145.911
1.2,145.9365
1.2,145.962
1.2,145.98749999999998
1.2,146.01299999999998
1.2,146.0385
1.2,146.064
1.2,146.0895
1.2,146.11499999999998
1.2,146.1405
1.2,146.166
1.2,146.1915
1.2,146.21699999999998
1.2,146.24249999999998
1.2,146.268
1.2,146.2935
1.2,146.319
1.2,146.34449999999998
1.2,146.37
1.2,146.3955
1.2,146.421
1.2,146.4465
1.2,146.47199999999998
1.2,146.4975
1.2,146.523
